startTime,endTime,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
2022-06-05 16:00:00,2022-06-05 17:00:00,4559.25,11991.5,1970.25,2980.5,325.0,22.0,965.75,1569.25,148.75,2682.75,220.0,88.0,5256.25,755.75,3934.25,11474.25,24214.25,20664.75,24729.25,48943.5,49,42
2022-06-05 17:00:00,2022-06-05 18:00:00,4608.75,11998.5,2005.25,3095.75,325.0,20.5,2498.0,1565.0,143.75,2688.75,220.0,88.0,2828.0,749.25,4047.5,12613.0,24553.0,19488.5,24942.0,49495.0,50,39
2022-06-05 18:00:00,2022-06-05 19:00:00,4622.25,12028.5,2038.75,2956.5,325.0,20.0,3324.75,1584.75,241.5,2691.5,220.0,88.0,954.0,747.0,4195.0,13542.25,24697.25,18691.25,24882.5,49579.75,50,38
2022-06-05 19:00:00,2022-06-05 20:00:00,4601.5,11816.25,2048.0,2929.25,325.0,20.0,2741.5,1588.25,226.5,2694.5,220.0,88.0,47.25,757.0,4668.75,15559.0,25696.25,20275.0,24634.5,50330.75,51,40
2022-06-05 20:00:00,2022-06-05 21:00:00,4504.0,11650.25,1945.0,2719.75,325.0,20.0,1833.5,1584.5,201.5,2699.25,220.0,88.0,0.0,677.5,4842.25,16511.75,25759.0,21354.0,24063.25,49822.25,52,43
2022-06-05 21:00:00,2022-06-05 22:00:00,4429.25,11097.25,1837.75,2506.75,325.0,20.0,453.75,1568.75,134.5,2668.5,221.0,89.0,0.0,605.5,4613.25,17598.25,25083.0,22211.5,23085.5,48168.5,52,46
2022-06-05 22:00:00,2022-06-05 23:00:00,4294.0,10924.5,1618.5,2318.25,324.0,20.0,385.5,1573.5,45.5,2278.25,221.0,89.0,0.0,521.0,4213.0,18518.0,25365.5,22731.0,21978.5,47344.0,54,48
2022-06-05 23:00:00,2022-06-06 00:00:00,4268.0,10381.25,1617.0,1948.25,323.0,20.0,164.25,1568.25,54.0,2213.25,221.0,89.0,0.0,518.5,4427.25,18625.75,25467.0,23053.0,20971.75,46438.75,55,50
2022-06-06 00:00:00,2022-06-06 01:00:00,4221.0,8775.5,1617.25,1867.75,323.0,20.0,107.0,1564.25,93.25,2216.0,221.0,89.0,0.0,516.5,4125.75,18368.5,24884.25,22494.25,19241.5,44125.75,56,51
2022-06-06 01:00:00,2022-06-06 02:00:00,4211.25,8010.0,1608.25,1870.0,323.0,21.0,74.25,1567.25,91.75,2215.25,221.0,89.0,0.0,520.25,4766.25,18218.75,25348.5,22985.0,18458.75,43807.25,58,52
2022-06-06 02:00:00,2022-06-06 03:00:00,4262.0,8471.5,1595.5,1868.0,323.25,21.0,52.75,1575.0,66.0,2217.25,221.0,89.0,1.0,518.75,5055.75,17826.5,25205.75,22883.25,18958.5,44164.25,57,52
2022-06-06 03:00:00,2022-06-06 04:00:00,4295.25,8559.75,1602.0,1855.75,334.5,21.0,269.75,1581.75,51.0,2220.5,221.0,89.0,217.75,518.75,4386.5,16473.25,23608.75,21077.5,19088.75,42697.5,55,49
2022-06-06 04:00:00,2022-06-06 05:00:00,4414.75,8880.25,1604.0,1852.5,341.25,21.0,653.5,1595.75,43.25,2219.25,221.25,89.0,1939.25,517.0,4576.75,15459.0,24894.5,21975.0,19533.25,44427.75,56,49
2022-06-06 05:00:00,2022-06-06 06:00:00,4494.75,9343.75,1623.25,1923.25,344.0,21.5,618.0,1603.25,90.75,2215.25,221.25,89.0,6151.25,513.25,4963.0,14074.75,28124.75,25189.0,20165.5,48290.25,58,52
2022-06-06 06:00:00,2022-06-06 07:00:00,4502.25,8346.5,1628.75,1949.25,346.0,20.5,119.25,1611.25,37.5,2210.0,221.0,89.0,11838.75,512.75,4278.75,14376.0,32883.75,30493.5,19203.75,52087.5,63,59
2022-06-06 07:00:00,2022-06-06 08:00:00,4415.75,6802.0,1593.75,1951.75,346.0,20.0,19.25,1622.75,41.25,2199.0,221.0,89.0,17993.0,519.25,5099.25,14148.5,39552.25,37240.75,17529.25,57081.5,69,65
2022-06-06 08:00:00,2022-06-06 09:00:00,4311.75,6562.25,1472.0,1719.75,346.0,19.25,33.75,1639.5,38.5,2196.5,221.0,89.0,22596.5,522.75,5762.5,14357.25,45059.0,42716.25,16829.25,61888.25,73,69
2022-06-06 09:00:00,2022-06-06 10:00:00,4263.0,6283.0,1438.5,1737.75,346.0,19.0,32.75,1641.25,30.25,2211.5,221.0,89.0,25167.5,521.75,5829.25,14846.5,48177.25,45843.25,16500.75,64678.0,74,71
2022-06-06 10:00:00,2022-06-06 11:00:00,4216.5,6235.75,1438.5,1755.5,346.0,19.0,8.75,1640.5,28.25,2204.0,221.0,89.0,26448.75,522.25,5729.0,14856.0,49341.5,47033.75,16417.25,65758.75,75,72
2022-06-06 11:00:00,2022-06-06 12:00:00,4203.25,6275.0,1410.25,1765.75,346.0,18.25,12.0,1645.0,26.75,2193.75,221.25,89.0,26821.5,524.25,5529.75,13376.75,48043.25,45728.0,16415.25,64458.5,75,71
2022-06-06 12:00:00,2022-06-06 13:00:00,4214.75,6276.5,1422.5,1763.0,346.0,18.0,10.75,1640.25,28.75,2164.25,221.5,89.0,25287.25,525.75,5341.75,12482.5,45424.0,43111.5,16408.5,61832.5,73,70
2022-06-06 13:00:00,2022-06-06 14:00:00,4234.5,6568.75,1429.75,1773.75,346.0,18.0,33.0,1641.25,31.0,2136.25,221.0,89.0,22399.5,525.25,4753.25,13847.75,43338.0,41000.5,16710.0,60048.0,72,68
2022-06-06 14:00:00,2022-06-06 15:00:00,4284.75,7636.0,1507.25,1814.5,346.0,18.0,291.0,1635.75,84.75,2194.5,221.0,89.0,18756.75,528.5,4041.0,14521.5,39966.25,37319.25,18004.0,57970.25,69,64
2022-06-06 15:00:00,2022-06-06 16:00:00,4404.25,11032.75,1776.25,2094.25,346.0,18.0,283.0,1619.25,153.25,2204.5,221.0,89.0,14056.75,537.25,3427.25,14258.5,34442.25,31742.5,22079.0,56521.25,61,56
2022-06-06 16:00:00,2022-06-06 17:00:00,4540.25,13221.75,2012.75,2856.0,346.0,18.0,970.75,1604.75,172.0,2479.5,221.5,89.0,8496.75,538.25,3609.0,13451.75,28950.25,25557.5,25677.75,54628.0,53,47
2022-06-06 17:00:00,2022-06-06 18:00:00,4642.0,13623.25,2339.5,3825.25,346.0,18.0,2244.5,1591.75,182.75,2695.0,221.0,89.0,3832.5,533.5,4201.5,12177.0,24870.5,20211.0,27692.0,52562.5,47,38
2022-06-06 18:00:00,2022-06-06 19:00:00,4655.75,13815.75,2327.25,4265.25,346.0,19.0,2226.5,1583.0,190.75,2697.25,221.0,89.0,1106.5,535.75,4435.75,10917.5,21103.75,16459.75,28328.25,49432.0,43,33
2022-06-06 19:00:00,2022-06-06 20:00:00,4637.5,13911.25,2222.5,3868.5,346.0,19.75,2069.25,1572.75,240.75,2695.5,221.0,89.0,51.25,535.75,4778.25,10309.0,19665.75,15138.5,27902.25,47568.0,41,32
2022-06-06 20:00:00,2022-06-06 21:00:00,4568.5,14251.25,2423.25,3870.5,346.0,20.0,2275.0,1563.25,345.0,2701.25,221.5,89.0,0.0,539.25,5035.0,8782.5,18649.0,13817.5,28382.25,47031.25,40,29
2022-06-06 21:00:00,2022-06-06 22:00:00,4469.5,14372.5,2439.5,3586.25,346.0,20.0,1457.75,1552.25,232.0,2702.5,221.0,89.0,0.0,541.25,5561.75,7650.5,17104.5,13212.25,28137.25,45241.75,38,29
2022-06-06 22:00:00,2022-06-06 23:00:00,4285.75,14272.25,2319.5,3275.0,346.0,20.5,588.75,1556.0,206.5,2704.25,224.25,89.0,0.0,533.25,6004.25,6410.0,15408.25,12414.25,27427.0,42835.25,36,29
2022-06-06 23:00:00,2022-06-07 00:00:00,4246.75,14265.5,2105.25,2841.25,346.5,21.0,122.25,1558.0,121.25,2704.75,224.5,89.0,0.0,533.5,5641.75,6296.25,14383.0,11938.0,26734.5,41117.5,35,29
2022-06-07 00:00:00,2022-06-07 01:00:00,4230.5,14124.75,2105.75,2787.25,348.0,21.0,378.25,1547.0,91.75,2706.25,224.75,89.0,0.0,535.5,5604.5,7237.5,15504.5,12842.0,26527.25,42031.75,37,31
2022-06-07 01:00:00,2022-06-07 02:00:00,4228.25,14055.25,2087.25,2898.5,348.0,21.0,33.75,1542.25,59.75,2704.75,225.0,89.0,0.0,539.0,5556.0,8189.25,16030.0,13745.25,26547.0,42577.0,38,32
2022-06-07 02:00:00,2022-06-07 03:00:00,4241.0,14069.25,2106.5,2984.0,348.0,22.0,0.0,1552.75,70.75,2706.25,224.25,89.0,3.25,537.75,5425.25,9584.5,17285.25,15013.0,26679.25,43964.5,39,34
2022-06-07 03:00:00,2022-06-07 04:00:00,4287.25,13983.0,2294.25,3314.5,348.0,22.0,42.0,1553.75,119.0,2704.0,224.75,89.0,300.75,530.25,5440.75,10682.75,18780.25,16424.25,27155.75,45936.0,41,36
2022-06-07 04:00:00,2022-06-07 05:00:00,4480.25,14072.75,2826.0,4512.5,348.0,22.0,626.25,1593.75,351.5,2716.25,225.0,89.0,1864.0,611.75,4857.25,11475.5,21491.0,18196.75,29180.75,50671.75,42,36
2022-06-07 05:00:00,2022-06-07 06:00:00,4611.5,13895.25,2689.25,5037.5,348.0,22.0,2118.5,1614.0,313.25,2719.25,224.25,89.0,5306.75,621.75,4562.0,11308.5,25955.75,21177.25,29525.0,55480.75,47,38
2022-06-07 06:00:00,2022-06-07 07:00:00,4651.25,13692.5,2794.25,5376.25,348.0,22.0,3089.25,1631.25,313.5,2721.75,224.75,89.0,10107.0,624.25,4537.75,11707.75,32121.75,26352.5,29808.75,61930.5,52,43
2022-06-07 07:00:00,2022-06-07 08:00:00,4583.25,13506.5,3112.75,5268.5,347.75,22.0,948.25,1647.5,156.5,2721.75,225.0,89.0,15087.75,629.0,4668.25,13865.75,37114.0,33621.75,29765.5,66879.5,55,50
2022-06-07 08:00:00,2022-06-07 09:00:00,4451.5,13087.75,2960.25,4684.0,348.0,22.0,163.25,1670.5,160.75,2722.0,225.0,89.0,19114.25,643.5,4483.0,15440.25,41786.5,39037.5,28478.5,70265.0,59,56
2022-06-07 09:00:00,2022-06-07 10:00:00,4367.5,12372.75,2990.0,4050.0,348.0,22.0,171.5,1700.25,140.0,2718.75,225.0,89.0,21093.25,633.25,4213.0,16596.5,44658.75,41902.75,27072.0,71730.75,62,58
2022-06-07 10:00:00,2022-06-07 11:00:00,4295.5,12393.5,2816.75,3904.5,348.0,24.0,170.75,1743.75,141.75,2715.75,225.0,89.0,21214.75,634.0,4262.75,17006.0,45286.75,42483.5,26699.0,71985.75,63,59
2022-06-07 11:00:00,2022-06-07 12:00:00,4266.5,12582.0,2969.0,3766.75,348.0,24.0,288.5,1766.75,141.75,2717.0,225.0,89.0,21282.75,641.5,4232.5,16585.5,45052.25,42100.75,26874.25,71926.5,63,59
2022-06-07 12:00:00,2022-06-07 13:00:00,4269.25,12731.5,2695.0,3532.5,348.0,23.0,413.5,1775.25,139.75,2715.0,224.5,89.0,20822.25,644.75,3824.5,15358.75,43090.75,40005.5,26515.75,69606.5,62,57
2022-06-07 13:00:00,2022-06-07 14:00:00,4305.25,13049.5,2969.25,3564.5,348.0,23.0,404.25,1785.5,172.5,2714.75,224.5,89.0,19081.75,645.5,3407.5,14214.75,39823.75,36704.0,27175.75,66999.5,59,55
2022-06-07 14:00:00,2022-06-07 15:00:00,4338.0,13468.25,3193.75,3487.0,348.0,23.0,470.75,1790.25,209.25,2712.75,224.25,89.0,16476.0,642.5,3537.25,13093.5,36331.5,33106.75,27772.0,64103.5,57,52
2022-06-07 15:00:00,2022-06-07 16:00:00,4452.25,13665.0,3362.0,4322.75,348.0,23.0,763.5,1786.5,204.5,2708.0,224.5,89.0,13067.0,645.25,3335.5,11796.25,31710.5,28198.75,29082.5,60793.0,52,46
2022-06-07 16:00:00,2022-06-07 17:00:00,4595.5,13761.0,3589.25,4984.0,347.75,23.0,1650.5,1780.75,328.5,2707.0,224.25,89.0,8634.75,651.0,3212.75,9941.25,26311.5,21788.75,30208.75,56520.25,47,39
2022-06-07 17:00:00,2022-06-07 18:00:00,4684.0,13780.25,3604.5,4960.75,348.0,23.0,3080.75,1770.5,353.25,2706.25,224.75,89.0,4305.0,648.0,2662.0,7881.5,20813.0,14848.5,30308.5,51121.5,41,29
2022-06-07 18:00:00,2022-06-07 19:00:00,4706.5,13804.25,3633.75,4887.5,348.0,23.0,3147.5,1756.75,406.5,2711.0,224.5,89.0,1360.25,647.75,2986.75,5968.0,16385.5,10315.0,30315.5,46701.0,35,22
2022-06-07 19:00:00,2022-06-07 20:00:00,4665.75,13759.5,3618.25,4816.0,348.0,23.25,2154.5,1735.5,294.75,2715.25,224.75,89.0,80.25,649.75,2763.0,5200.0,12990.0,8043.25,30147.5,43137.5,30,19
2022-06-07 20:00:00,2022-06-07 21:00:00,4575.5,13782.75,3632.0,3858.25,348.0,24.0,2580.75,1735.0,327.0,2721.5,224.75,89.0,0.0,657.25,2441.5,4746.75,12601.25,7188.25,29142.75,41744.0,30,17
2022-06-07 21:00:00,2022-06-07 22:00:00,4461.0,13796.0,3550.0,3811.75,348.0,24.0,574.5,1739.75,267.75,2721.5,225.0,89.0,0.0,661.25,2313.5,5322.5,10992.25,7636.0,28913.25,39905.5,28,19
2022-06-07 22:00:00,2022-06-07 23:00:00,4297.0,13745.25,3628.75,3637.25,348.0,24.0,220.25,1751.25,188.0,2724.5,224.0,89.0,0.0,653.25,2272.5,5492.0,10690.25,7764.5,28604.75,39295.0,27,20
2022-06-07 23:00:00,2022-06-08 00:00:00,4273.75,13767.25,3538.5,3335.0,348.0,24.75,182.5,1764.75,194.5,2726.0,224.0,89.0,0.0,641.25,2002.5,5054.75,9954.0,7057.25,28212.5,38166.5,26,18
2022-06-08 00:00:00,2022-06-08 01:00:00,4278.0,13760.25,3307.5,3376.5,348.0,25.0,147.5,1761.0,118.5,2725.75,224.0,89.0,0.0,642.0,1811.0,4345.25,8939.25,6156.25,28020.0,36959.25,24,17
2022-06-08 01:00:00,2022-06-08 02:00:00,4269.25,13733.0,3501.75,3358.75,348.0,24.5,58.75,1745.75,207.5,2725.5,224.0,89.0,0.0,639.25,1570.25,4060.5,8395.5,5630.75,28160.25,36555.75,23,15
2022-06-08 02:00:00,2022-06-08 03:00:00,4279.75,13733.0,3465.75,3286.5,348.0,24.75,66.75,1753.0,288.75,2727.0,224.0,89.0,3.75,639.75,1241.5,3725.25,7832.5,4970.5,28064.0,35896.5,22,14
2022-06-08 03:00:00,2022-06-08 04:00:00,4338.0,13760.0,3602.0,3388.0,348.0,25.0,98.0,1748.0,261.5,2732.5,225.0,89.0,405.25,629.5,741.5,3687.0,7684.75,4833.75,28393.5,36078.25,21,13
2022-06-08 04:00:00,2022-06-08 05:00:00,4547.25,13768.0,3774.25,3731.5,348.0,25.0,705.5,1764.25,442.5,2730.5,224.0,89.0,2834.25,627.25,405.75,3390.5,10284.0,6630.5,29123.5,39407.5,26,17
2022-06-08 05:00:00,2022-06-08 06:00:00,4694.75,13768.25,3987.5,3922.25,348.0,24.25,1354.0,1739.0,433.75,2727.75,224.0,89.0,7978.75,619.25,352.0,2456.25,15046.25,10787.0,29672.5,44718.75,34,24
2022-06-08 06:00:00,2022-06-08 07:00:00,4672.75,13760.75,4099.25,3965.5,347.75,23.0,1919.0,1741.5,383.75,2720.0,224.0,89.0,15041.25,615.5,408.5,1655.0,21876.5,17104.75,29790.0,51666.5,42,33
2022-06-08 07:00:00,2022-06-08 08:00:00,4603.0,13750.0,4128.0,3973.5,348.0,23.0,1044.25,1754.25,338.0,2715.5,224.0,89.0,21621.0,621.25,480.25,1738.25,27709.25,23839.5,29742.0,57451.25,48,41
2022-06-08 08:00:00,2022-06-08 09:00:00,4451.25,13529.25,4055.5,3735.5,348.0,22.5,427.5,1766.0,220.0,2710.0,224.0,89.0,25995.5,623.0,553.5,2474.0,32171.0,29023.0,29053.5,61224.5,53,47
2022-06-08 09:00:00,2022-06-08 10:00:00,4405.25,13465.0,3607.75,3636.75,348.0,22.0,569.0,1778.0,336.0,2703.25,224.0,89.0,27510.25,617.5,657.25,3072.5,34651.5,31240.0,28390.0,63041.5,55,50
2022-06-08 10:00:00,2022-06-08 11:00:00,4350.25,13472.75,3774.5,3819.0,348.0,21.25,658.75,1788.25,386.0,2626.75,224.25,89.0,26674.25,625.25,616.0,3559.0,34417.75,30849.25,28615.5,63033.25,55,49
2022-06-08 11:00:00,2022-06-08 12:00:00,4331.5,13356.25,3599.5,3947.5,350.25,21.0,1597.5,1798.5,334.75,2579.5,224.5,89.0,24672.25,635.25,454.25,3605.0,33207.5,28731.5,28389.0,61596.5,54,47
2022-06-08 12:00:00,2022-06-08 13:00:00,4338.0,13436.0,3117.75,4013.25,352.0,20.25,961.75,1785.5,177.0,2673.0,224.5,89.0,21917.0,643.5,287.0,3970.75,29851.75,26174.75,28154.5,58006.25,51,45
2022-06-08 13:00:00,2022-06-08 14:00:00,4349.25,13504.25,3179.5,4070.5,352.0,20.0,647.25,1784.5,241.0,2701.0,225.0,89.0,18994.0,645.0,190.0,5035.75,27646.5,24219.75,28381.5,56028.0,49,43
2022-06-08 14:00:00,2022-06-08 15:00:00,4423.75,13446.25,3178.0,4259.5,352.0,20.0,822.0,1784.75,283.0,2706.0,224.75,89.0,15258.75,643.75,121.25,4850.5,23873.0,20230.5,28590.25,52463.25,46,39
2022-06-08 15:00:00,2022-06-08 16:00:00,4553.25,13430.75,2969.0,4546.25,352.0,20.0,2918.75,1783.0,361.0,2708.25,224.0,89.0,10790.5,646.25,107.5,4580.0,21296.0,15478.0,28783.5,50079.5,43,31
2022-06-08 16:00:00,2022-06-08 17:00:00,4690.5,13362.0,2768.5,4813.25,352.0,20.0,3134.75,1777.0,163.0,2707.75,224.0,89.0,6405.75,647.0,115.25,5195.5,17547.25,11716.5,28918.0,46465.25,38,25
2022-06-08 17:00:00,2022-06-08 18:00:00,4727.0,13418.75,2785.25,5148.5,353.5,20.75,4961.0,1775.25,344.25,2707.25,224.75,89.0,3133.5,651.75,112.0,5361.75,16449.25,8607.25,29365.0,45814.25,36,19
2022-06-08 18:00:00,2022-06-08 19:00:00,4709.5,13419.0,2779.75,5135.0,357.25,21.25,4762.25,1763.0,379.75,2708.25,225.0,89.0,919.75,651.5,108.0,5118.0,13812.5,6145.75,29333.75,43146.25,32,14
2022-06-08 19:00:00,2022-06-08 20:00:00,4658.0,13413.25,2794.5,4981.25,350.25,22.25,2088.75,1734.25,272.25,2705.0,224.5,89.0,46.75,647.25,174.25,5522.5,10597.25,5743.5,29126.75,39724.0,27,14
2022-06-08 20:00:00,2022-06-08 21:00:00,4547.25,13561.5,2721.75,4628.75,346.0,23.75,1553.5,1738.5,168.75,2708.0,224.0,89.0,0.0,648.25,214.5,5812.0,10248.25,6026.5,28737.25,38985.5,26,15
2022-06-08 21:00:00,2022-06-08 22:00:00,4433.75,13584.0,2614.25,4179.5,346.0,25.0,535.75,1741.25,114.75,2714.75,224.0,89.0,0.0,651.75,231.75,6599.25,9988.5,6831.0,28096.25,38084.75,26,18
2022-06-08 22:00:00,2022-06-08 23:00:00,4304.75,13544.25,2560.75,4134.75,346.0,25.0,57.75,1742.5,221.0,2714.75,225.0,89.0,0.0,641.25,261.25,6335.0,9372.75,6596.25,27830.25,37203.0,25,18
2022-06-08 23:00:00,2022-06-09 00:00:00,4274.5,13563.0,2435.75,3834.75,346.0,25.0,96.5,1746.75,153.75,2717.5,225.0,89.0,0.0,643.5,254.5,6153.25,9162.25,6407.75,27396.5,36558.75,25,18
2022-06-09 00:00:00,2022-06-09 01:00:00,4135.75,13568.75,2382.0,3667.0,346.0,25.0,53.0,1742.5,132.25,2719.25,225.0,89.0,0.0,636.5,207.0,6443.0,9328.25,6650.0,27043.75,36372.0,26,18
2022-06-09 01:00:00,2022-06-09 02:00:00,4130.0,13545.25,2391.5,3384.0,346.0,24.75,148.0,1739.25,182.25,2720.5,225.0,89.0,0.0,628.25,168.0,6501.0,9480.5,6669.0,26742.25,36222.75,26,18
2022-06-09 02:00:00,2022-06-09 03:00:00,4151.75,13531.5,2348.25,3467.75,346.0,25.0,177.75,1717.25,134.5,2722.75,225.5,89.0,3.75,627.25,191.0,6990.0,9955.5,7184.75,26793.5,36749.0,27,20
2022-06-09 03:00:00,2022-06-09 04:00:00,4188.0,13553.25,2406.0,3843.0,346.0,25.0,256.0,1703.75,226.5,2723.25,225.0,89.0,259.5,617.5,333.25,7231.75,10742.25,7824.5,27284.5,38026.75,28,21
2022-06-09 04:00:00,2022-06-09 05:00:00,4365.5,13535.75,2476.0,4364.25,346.0,25.0,483.25,1720.5,166.5,2721.75,225.0,89.0,1804.75,614.25,617.25,6802.75,12323.25,9224.75,28034.25,40357.5,31,23
2022-06-09 05:00:00,2022-06-09 06:00:00,4489.25,13558.5,2540.0,4510.25,346.0,25.0,1928.75,1736.25,119.25,2719.25,225.0,89.0,4781.25,613.75,988.0,6229.25,16510.5,11998.5,28388.25,44898.75,37,27
2022-06-09 06:00:00,2022-06-09 07:00:00,4502.0,13576.75,2544.75,4518.75,346.0,24.25,1833.75,1735.5,276.75,2723.0,225.0,89.0,8653.75,617.25,1166.25,6050.5,20447.0,15870.5,28436.25,48883.25,42,32
2022-06-09 07:00:00,2022-06-09 08:00:00,4426.75,13598.0,2703.5,4557.0,346.0,24.0,1348.75,1731.25,271.25,2721.75,225.0,89.0,13024.75,614.75,1220.75,6193.0,24517.5,20438.5,28578.0,53095.5,46,38
2022-06-09 08:00:00,2022-06-09 09:00:00,4294.0,13531.25,2721.0,4445.5,346.0,24.5,741.25,1744.5,152.25,2719.25,225.0,89.0,16869.5,629.75,1064.5,6701.25,28016.5,24635.25,28282.0,56298.5,50,44
2022-06-09 09:00:00,2022-06-09 10:00:00,4238.0,13553.25,2861.25,4264.75,346.0,24.25,199.5,1729.5,95.5,2716.75,225.0,89.0,19740.5,647.75,1049.25,7257.0,30832.25,28046.75,28205.0,59037.25,52,48
2022-06-09 10:00:00,2022-06-09 11:00:00,4177.5,13596.75,2938.25,3979.25,346.0,24.5,98.0,1713.75,119.25,2714.25,225.75,89.0,20514.5,645.0,1036.25,8239.25,32479.5,29790.0,27977.75,60457.25,54,49
2022-06-09 11:00:00,2022-06-09 12:00:00,4160.75,13576.5,2750.75,3392.0,346.0,24.5,179.75,1704.75,192.0,2712.75,225.0,89.0,20509.5,639.25,1333.25,9069.25,33741.25,30912.0,27163.75,60905.0,55,51
2022-06-09 12:00:00,2022-06-09 13:00:00,4147.5,13594.25,2921.0,3393.5,346.0,24.5,138.5,1700.75,201.5,2711.75,225.0,89.0,20226.0,637.5,1938.5,9823.5,34779.75,31988.0,27339.0,62118.75,56,51
2022-06-09 13:00:00,2022-06-09 14:00:00,4140.25,13624.75,2893.0,3318.25,346.0,24.0,75.75,1686.0,133.0,2710.75,225.0,89.0,19337.0,638.5,2328.5,9914.0,34225.75,31579.5,27258.0,61483.75,56,51
2022-06-09 14:00:00,2022-06-09 15:00:00,4179.0,13658.25,2657.5,3270.25,346.0,22.0,80.25,1681.25,196.0,2712.0,225.0,89.0,17011.0,638.0,2478.25,10078.75,32274.5,29568.0,27048.0,59322.5,54,50
2022-06-09 15:00:00,2022-06-09 16:00:00,4263.0,13663.5,3062.25,3843.0,346.0,20.0,206.75,1683.75,259.75,2712.25,225.0,89.0,13897.5,634.0,2116.25,10028.25,28935.25,26042.0,28115.0,57050.25,51,46
2022-06-09 16:00:00,2022-06-09 17:00:00,4469.0,13656.75,3416.0,4177.5,346.0,21.5,264.25,1691.5,286.75,2714.0,225.0,89.0,9523.75,640.0,1860.5,9460.5,23837.75,20844.75,29004.25,52842.0,45,39
2022-06-09 17:00:00,2022-06-09 18:00:00,4546.25,13650.75,3601.0,4712.25,345.25,24.0,1909.75,1694.5,345.75,2713.0,225.0,89.0,4781.75,636.5,1754.75,8048.0,19284.0,14584.5,29793.5,49077.5,39,30
2022-06-09 18:00:00,2022-06-09 19:00:00,4546.0,13875.25,3630.0,4808.75,344.25,25.0,3430.5,1709.25,334.25,2716.0,225.75,89.0,1505.5,630.75,1700.25,6630.75,16055.25,9836.5,30146.0,46201.25,35,21
2022-06-09 19:00:00,2022-06-09 20:00:00,4505.75,13996.25,3653.0,4830.25,344.0,25.0,1739.75,1715.25,301.0,2718.75,225.0,89.0,104.0,637.5,1760.25,5912.5,12284.25,7776.75,30273.0,42557.25,29,18
2022-06-09 20:00:00,2022-06-09 21:00:00,4404.25,14152.5,3616.5,4959.75,344.25,26.0,1200.25,1700.5,245.0,2722.75,225.0,89.0,0.25,637.25,1423.0,5692.75,11014.0,7116.0,30425.0,41439.0,27,17
2022-06-09 21:00:00,2022-06-09 22:00:00,4308.5,14159.75,3172.25,4790.0,344.0,26.0,924.0,1672.25,209.5,2729.5,225.0,89.0,0.0,637.25,1324.25,5984.75,10867.0,7309.0,29729.0,40596.0,27,18
2022-06-09 22:00:00,2022-06-09 23:00:00,4170.75,14149.75,2803.75,4621.25,344.0,26.0,287.5,1655.0,144.75,2727.5,218.0,89.0,0.0,625.25,1510.75,5971.5,10309.75,7482.25,29035.0,39344.75,26,19
2022-06-09 23:00:00,2022-06-10 00:00:00,4146.75,14124.5,2375.25,4060.25,349.0,26.0,48.25,1692.75,212.0,2728.75,218.0,89.0,0.0,602.25,1914.5,5961.5,10546.25,7876.0,28002.5,38548.75,27,20
2022-06-10 00:00:00,2022-06-10 01:00:00,4134.0,14176.5,2089.75,3617.75,357.0,26.0,51.5,1708.0,246.25,2731.0,218.0,89.0,0.0,602.25,2315.25,5845.75,10884.0,8161.0,27324.0,38208.0,28,21
2022-06-10 01:00:00,2022-06-10 02:00:00,4120.0,14202.75,2087.5,3493.25,358.0,26.0,14.5,1710.25,283.5,2734.25,218.0,89.0,0.0,603.0,2645.5,5307.25,10679.0,7952.75,27213.75,37892.75,28,21
2022-06-10 02:00:00,2022-06-10 03:00:00,4150.25,14218.0,2271.5,3519.0,358.0,26.0,1.0,1716.75,133.0,2736.5,218.0,89.0,4.75,611.25,2992.25,5156.0,10730.0,8153.0,27471.25,38201.25,28,21
2022-06-10 03:00:00,2022-06-10 04:00:00,4207.75,14228.25,2407.0,3713.75,358.0,26.0,1.5,1727.5,128.75,2737.25,218.0,89.0,409.0,602.0,3196.5,4998.25,11178.5,8603.75,27870.0,39048.5,29,22
2022-06-10 04:00:00,2022-06-10 05:00:00,4415.5,14234.5,2776.75,4488.5,358.0,26.0,369.0,1736.0,319.5,2736.75,218.0,89.0,2816.0,600.25,3457.75,4377.75,13791.25,10651.5,29228.0,43019.25,32,25
2022-06-10 05:00:00,2022-06-10 06:00:00,4524.75,14220.75,2661.0,4883.25,358.0,25.0,1362.0,1744.75,385.25,2734.5,218.0,89.0,8375.5,606.5,3459.5,3223.5,19271.0,15058.5,29600.25,48871.25,39,31
2022-06-10 06:00:00,2022-06-10 07:00:00,4507.5,13967.0,2665.75,4973.0,358.0,24.75,1686.25,1758.5,292.75,2727.25,218.0,89.0,16125.0,607.75,3598.25,2767.25,26949.5,22490.5,29416.5,56366.0,48,40
2022-06-10 07:00:00,2022-06-10 08:00:00,4384.5,13934.0,2501.5,4415.0,358.0,24.0,260.0,1762.5,225.0,2725.5,218.0,89.0,23608.25,610.5,3474.25,4070.25,34123.75,31152.75,28536.5,62660.25,54,50
