,startTime,endTime,Fossil Gas,Hydro Water Reservoir,Nuclear,Other,Solar,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
1544,2022-08-04 08:00:00,2022-08-04 09:00:00,0.0,8358.0,6215.0,429.0,475.0,1545.0,10378.0,2020.0,6644.0,17022.0,61,12
1545,2022-08-04 09:00:00,2022-08-04 10:00:00,0.0,8130.0,6214.0,451.0,556.0,1641.0,10327.0,2197.0,6665.0,16992.0,61,13
1546,2022-08-04 10:00:00,2022-08-04 11:00:00,0.0,8050.0,6223.0,465.0,586.0,1772.0,10408.0,2358.0,6688.0,17096.0,61,14
1547,2022-08-04 11:00:00,2022-08-04 12:00:00,0.0,7946.0,6255.0,466.0,587.0,1969.0,10502.0,2556.0,6721.0,17223.0,61,15
1548,2022-08-04 12:00:00,2022-08-04 13:00:00,0.0,7930.0,6256.0,444.0,551.0,2233.0,10714.0,2784.0,6700.0,17414.0,62,16
1549,2022-08-04 13:00:00,2022-08-04 14:00:00,0.0,7854.0,6256.0,429.0,466.0,2493.0,10813.0,2959.0,6685.0,17498.0,62,17
1550,2022-08-04 14:00:00,2022-08-04 15:00:00,0.0,8145.0,6242.0,403.0,360.0,3060.0,11565.0,3420.0,6645.0,18210.0,64,19
1551,2022-08-04 15:00:00,2022-08-04 16:00:00,0.0,8292.0,6239.0,392.0,224.0,3156.0,11672.0,3380.0,6631.0,18303.0,64,18
1552,2022-08-04 16:00:00,2022-08-04 17:00:00,0.0,8406.0,6218.0,379.0,108.0,3097.0,11611.0,3205.0,6597.0,18208.0,64,18
1553,2022-08-04 17:00:00,2022-08-04 18:00:00,0.0,8329.0,6240.0,353.0,30.0,3226.0,11585.0,3256.0,6593.0,18178.0,64,18
1554,2022-08-04 18:00:00,2022-08-04 19:00:00,0.0,7641.0,6268.0,326.0,4.0,3552.0,11197.0,3556.0,6594.0,17791.0,63,20
1555,2022-08-04 19:00:00,2022-08-04 20:00:00,0.0,7222.0,6271.0,324.0,0.0,3881.0,11103.0,3881.0,6595.0,17698.0,63,22
1556,2022-08-04 20:00:00,2022-08-04 21:00:00,0.0,6733.0,6256.0,320.0,0.0,4156.0,10889.0,4156.0,6576.0,17465.0,62,24
1557,2022-08-04 21:00:00,2022-08-04 22:00:00,0.0,5747.0,6266.0,325.0,0.0,4443.0,10190.0,4443.0,6591.0,16781.0,61,26
1558,2022-08-04 22:00:00,2022-08-04 23:00:00,0.0,4789.0,6336.0,364.0,0.0,4460.0,9249.0,4460.0,6700.0,15949.0,58,28
1559,2022-08-04 23:00:00,2022-08-05 00:00:00,0.0,4657.0,6387.0,373.0,0.0,4348.0,9005.0,4348.0,6760.0,15765.0,57,28
1560,2022-08-05 00:00:00,2022-08-05 01:00:00,0.0,4566.0,6412.0,384.0,0.0,3980.0,8546.0,3980.0,6796.0,15342.0,56,26
1561,2022-08-05 01:00:00,2022-08-05 02:00:00,0.0,4785.0,6412.0,382.0,0.0,3434.0,8219.0,3434.0,6794.0,15013.0,55,23
1562,2022-08-05 02:00:00,2022-08-05 03:00:00,0.0,5160.0,6414.0,381.0,0.0,2815.0,7975.0,2815.0,6795.0,14770.0,54,19
1563,2022-08-05 03:00:00,2022-08-05 04:00:00,0.0,6003.0,6417.0,381.0,3.0,2451.0,8457.0,2454.0,6798.0,15255.0,55,16
1564,2022-08-05 04:00:00,2022-08-05 05:00:00,0.0,7232.0,6403.0,394.0,15.0,2126.0,9373.0,2141.0,6797.0,16170.0,58,13
1565,2022-08-05 05:00:00,2022-08-05 06:00:00,0.0,8327.0,6403.0,410.0,62.0,1738.0,10127.0,1800.0,6813.0,16940.0,60,11
1566,2022-08-05 06:00:00,2022-08-05 07:00:00,0.0,8924.0,6415.0,416.0,125.0,1510.0,10559.0,1635.0,6831.0,17390.0,61,9
1567,2022-08-05 07:00:00,2022-08-05 08:00:00,0.0,9163.0,6414.0,444.0,201.0,1287.0,10651.0,1488.0,6858.0,17509.0,61,8
1568,2022-08-05 08:00:00,2022-08-05 09:00:00,0.0,9419.0,6418.0,455.0,305.0,1049.0,10773.0,1354.0,6873.0,17646.0,61,8
1569,2022-08-05 09:00:00,2022-08-05 10:00:00,0.0,9554.0,6412.0,448.0,368.0,884.0,10806.0,1252.0,6860.0,17666.0,61,7
1570,2022-08-05 10:00:00,2022-08-05 11:00:00,0.0,9644.0,6409.0,448.0,411.0,788.0,10843.0,1199.0,6857.0,17700.0,61,7
1571,2022-08-05 11:00:00,2022-08-05 12:00:00,0.0,9738.0,6426.0,457.0,398.0,794.0,10930.0,1192.0,6883.0,17813.0,61,7
1572,2022-08-05 12:00:00,2022-08-05 13:00:00,0.0,9787.0,6428.0,446.0,377.0,777.0,10941.0,1154.0,6874.0,17815.0,61,6
1573,2022-08-05 13:00:00,2022-08-05 14:00:00,0.0,9672.0,6433.0,438.0,319.0,835.0,10826.0,1154.0,6871.0,17697.0,61,7
1574,2022-08-05 14:00:00,2022-08-05 15:00:00,0.0,9636.0,6435.0,429.0,254.0,907.0,10797.0,1161.0,6864.0,17661.0,61,7
1575,2022-08-05 15:00:00,2022-08-05 16:00:00,0.0,9734.0,6442.0,427.0,172.0,1005.0,10911.0,1177.0,6869.0,17780.0,61,7
1576,2022-08-05 16:00:00,2022-08-05 17:00:00,0.0,9586.0,6443.0,425.0,96.0,1177.0,10859.0,1273.0,6868.0,17727.0,61,7
1577,2022-08-05 17:00:00,2022-08-05 18:00:00,0.0,9250.0,6449.0,405.0,33.0,1367.0,10650.0,1400.0,6854.0,17504.0,61,8
1578,2022-08-05 18:00:00,2022-08-05 19:00:00,0.0,8755.0,6450.0,399.0,4.0,1709.0,10468.0,1713.0,6849.0,17317.0,60,10
1579,2022-08-05 19:00:00,2022-08-05 20:00:00,0.0,8212.0,6454.0,384.0,0.0,2127.0,10339.0,2127.0,6838.0,17177.0,60,12
1580,2022-08-05 20:00:00,2022-08-05 21:00:00,0.0,7611.0,6410.0,367.0,0.0,2529.0,10140.0,2529.0,6777.0,16917.0,60,15
1581,2022-08-05 21:00:00,2022-08-05 22:00:00,0.0,7205.0,6236.0,368.0,0.0,2852.0,10057.0,2852.0,6604.0,16661.0,60,17
1582,2022-08-05 22:00:00,2022-08-05 23:00:00,0.0,7244.0,6055.0,345.0,0.0,3189.0,10433.0,3189.0,6400.0,16833.0,62,19
1583,2022-08-05 23:00:00,2022-08-06 00:00:00,0.0,6796.0,6053.0,342.0,0.0,3597.0,10393.0,3597.0,6395.0,16788.0,62,21
1584,2022-08-06 00:00:00,2022-08-06 01:00:00,0.0,6281.0,6052.0,345.0,0.0,3877.0,10158.0,3877.0,6397.0,16555.0,61,23
1585,2022-08-06 01:00:00,2022-08-06 02:00:00,0.0,6000.0,6053.0,343.0,0.0,4147.0,10147.0,4147.0,6396.0,16543.0,61,25
1586,2022-08-06 02:00:00,2022-08-06 03:00:00,0.0,5612.0,6053.0,340.0,0.0,4488.0,10100.0,4488.0,6393.0,16493.0,61,27
1587,2022-08-06 03:00:00,2022-08-06 04:00:00,0.0,5215.0,6054.0,343.0,4.0,4909.0,10128.0,4913.0,6397.0,16525.0,61,30
1588,2022-08-06 04:00:00,2022-08-06 05:00:00,0.0,5155.0,6052.0,360.0,36.0,5137.0,10328.0,5173.0,6412.0,16740.0,62,31
1589,2022-08-06 05:00:00,2022-08-06 06:00:00,0.0,5357.0,6054.0,385.0,128.0,5274.0,10759.0,5402.0,6439.0,17198.0,63,31
1590,2022-08-06 06:00:00,2022-08-06 07:00:00,0.0,5627.0,6054.0,407.0,251.0,5245.0,11123.0,5496.0,6461.0,17584.0,63,31
1591,2022-08-06 07:00:00,2022-08-06 08:00:00,0.0,5608.0,6054.0,435.0,384.0,5483.0,11475.0,5867.0,6489.0,17964.0,64,33
1592,2022-08-06 08:00:00,2022-08-06 09:00:00,0.0,5265.0,6053.0,444.0,491.0,5605.0,11361.0,6096.0,6497.0,17858.0,64,34
1593,2022-08-06 09:00:00,2022-08-06 10:00:00,0.0,5062.0,6053.0,458.0,555.0,5827.0,11444.0,6382.0,6511.0,17955.0,64,36
1594,2022-08-06 10:00:00,2022-08-06 11:00:00,0.0,5027.0,6052.0,461.0,586.0,5882.0,11495.0,6468.0,6513.0,18008.0,64,36
1595,2022-08-06 11:00:00,2022-08-06 12:00:00,0.0,5034.0,6049.0,448.0,581.0,5726.0,11341.0,6307.0,6497.0,17838.0,64,35
1596,2022-08-06 12:00:00,2022-08-06 13:00:00,0.0,5061.0,6052.0,436.0,540.0,5476.0,11077.0,6016.0,6488.0,17565.0,63,34
1597,2022-08-06 13:00:00,2022-08-06 14:00:00,0.0,5047.0,6050.0,420.0,470.0,5353.0,10870.0,5823.0,6470.0,17340.0,63,34
1598,2022-08-06 14:00:00,2022-08-06 15:00:00,0.0,5301.0,6048.0,419.0,379.0,5348.0,11028.0,5727.0,6467.0,17495.0,63,33
1599,2022-08-06 15:00:00,2022-08-06 16:00:00,0.0,5467.0,6050.0,410.0,260.0,5481.0,11208.0,5741.0,6460.0,17668.0,63,32
1600,2022-08-06 16:00:00,2022-08-06 17:00:00,0.0,5945.0,6049.0,387.0,143.0,5540.0,11628.0,5683.0,6436.0,18064.0,64,31
1601,2022-08-06 17:00:00,2022-08-06 18:00:00,0.0,5858.0,6049.0,368.0,52.0,5783.0,11693.0,5835.0,6417.0,18110.0,65,32
1602,2022-08-06 18:00:00,2022-08-06 19:00:00,0.0,5646.0,6047.0,350.0,5.0,5717.0,11368.0,5722.0,6397.0,17765.0,64,32
1603,2022-08-06 19:00:00,2022-08-06 20:00:00,0.0,5341.0,6048.0,350.0,0.0,5803.0,11144.0,5803.0,6398.0,17542.0,64,33
1604,2022-08-06 20:00:00,2022-08-06 21:00:00,0.0,4759.0,6050.0,345.0,0.0,5902.0,10661.0,5902.0,6395.0,17056.0,63,35
1605,2022-08-06 21:00:00,2022-08-06 22:00:00,0.0,4244.0,6144.0,350.0,0.0,6085.0,10329.0,6085.0,6494.0,16823.0,61,36
1606,2022-08-06 22:00:00,2022-08-06 23:00:00,0.0,3559.0,6445.0,351.0,0.0,6208.0,9767.0,6208.0,6796.0,16563.0,59,37
1607,2022-08-06 23:00:00,2022-08-07 00:00:00,0.0,3513.0,6452.0,361.0,0.0,6076.0,9589.0,6076.0,6813.0,16402.0,58,37
1608,2022-08-07 00:00:00,2022-08-07 01:00:00,0.0,3592.0,6458.0,363.0,0.0,5868.0,9460.0,5868.0,6821.0,16281.0,58,36
1609,2022-08-07 01:00:00,2022-08-07 02:00:00,0.0,3588.0,6468.0,362.0,0.0,5596.0,9184.0,5596.0,6830.0,16014.0,57,35
1610,2022-08-07 02:00:00,2022-08-07 03:00:00,0.0,3593.0,6468.0,362.0,0.0,5368.0,8961.0,5368.0,6830.0,15791.0,57,34
1611,2022-08-07 03:00:00,2022-08-07 04:00:00,0.0,3774.0,6470.0,361.0,3.0,4995.0,8772.0,4998.0,6831.0,15603.0,56,32
1612,2022-08-07 04:00:00,2022-08-07 05:00:00,0.0,4123.0,6470.0,377.0,27.0,4495.0,8645.0,4522.0,6847.0,15492.0,56,29
1613,2022-08-07 05:00:00,2022-08-07 06:00:00,0.0,4240.0,6476.0,388.0,91.0,4193.0,8524.0,4284.0,6864.0,15388.0,55,28
1614,2022-08-07 06:00:00,2022-08-07 07:00:00,0.0,4528.0,6475.0,415.0,171.0,3968.0,8667.0,4139.0,6890.0,15557.0,56,27
1615,2022-08-07 07:00:00,2022-08-07 08:00:00,0.0,5065.0,6474.0,439.0,256.0,3712.0,9033.0,3968.0,6913.0,15946.0,57,25
1616,2022-08-07 08:00:00,2022-08-07 09:00:00,0.0,5846.0,6452.0,428.0,324.0,3462.0,9632.0,3786.0,6880.0,16512.0,58,23
1617,2022-08-07 09:00:00,2022-08-07 10:00:00,0.0,6129.0,6465.0,431.0,375.0,3390.0,9894.0,3765.0,6896.0,16790.0,59,22
1618,2022-08-07 10:00:00,2022-08-07 11:00:00,0.0,6254.0,6469.0,429.0,388.0,3153.0,9795.0,3541.0,6898.0,16693.0,59,21
1619,2022-08-07 11:00:00,2022-08-07 12:00:00,0.0,6213.0,6464.0,421.0,390.0,3014.0,9617.0,3404.0,6885.0,16502.0,58,21
1620,2022-08-07 12:00:00,2022-08-07 13:00:00,0.0,6404.0,6463.0,421.0,368.0,2952.0,9724.0,3320.0,6884.0,16608.0,59,20
1621,2022-08-07 13:00:00,2022-08-07 14:00:00,0.0,6751.0,6447.0,425.0,312.0,2874.0,9937.0,3186.0,6872.0,16809.0,59,19
1622,2022-08-07 14:00:00,2022-08-07 15:00:00,0.0,6897.0,6454.0,434.0,236.0,2618.0,9751.0,2854.0,6888.0,16639.0,59,17
1623,2022-08-07 15:00:00,2022-08-07 16:00:00,0.0,7567.0,6460.0,430.0,151.0,2424.0,10142.0,2575.0,6890.0,17032.0,60,15
1624,2022-08-07 16:00:00,2022-08-07 17:00:00,0.0,8025.0,6452.0,416.0,80.0,2089.0,10194.0,2169.0,6868.0,17062.0,60,13
1625,2022-08-07 17:00:00,2022-08-07 18:00:00,0.0,8259.0,6452.0,407.0,25.0,1853.0,10137.0,1878.0,6859.0,16996.0,60,11
1626,2022-08-07 18:00:00,2022-08-07 19:00:00,0.0,8310.0,6455.0,395.0,3.0,1826.0,10139.0,1829.0,6850.0,16989.0,60,11
1627,2022-08-07 19:00:00,2022-08-07 20:00:00,0.0,8327.0,6456.0,395.0,0.0,1783.0,10110.0,1783.0,6851.0,16961.0,60,11
1628,2022-08-07 20:00:00,2022-08-07 21:00:00,0.0,8260.0,6456.0,388.0,0.0,1771.0,10031.0,1771.0,6844.0,16875.0,59,10
1629,2022-08-07 21:00:00,2022-08-07 22:00:00,0.0,7795.0,6476.0,387.0,0.0,1766.0,9561.0,1766.0,6863.0,16424.0,58,11
1630,2022-08-07 22:00:00,2022-08-07 23:00:00,0.0,7427.0,6452.0,379.0,0.0,1779.0,9206.0,1779.0,6831.0,16037.0,57,11
1631,2022-08-07 23:00:00,2022-08-08 00:00:00,0.0,7316.0,6455.0,380.0,0.0,1816.0,9132.0,1816.0,6835.0,15967.0,57,11
1632,2022-08-08 00:00:00,2022-08-08 01:00:00,0.0,7307.0,6455.0,384.0,0.0,1766.0,9073.0,1766.0,6839.0,15912.0,57,11
1633,2022-08-08 01:00:00,2022-08-08 02:00:00,0.0,7345.0,6453.0,362.0,0.0,1614.0,8959.0,1614.0,6815.0,15774.0,57,10
1634,2022-08-08 02:00:00,2022-08-08 03:00:00,0.0,7411.0,6429.0,363.0,0.0,1448.0,8859.0,1448.0,6792.0,15651.0,57,9
1635,2022-08-08 03:00:00,2022-08-08 04:00:00,0.0,7997.0,6442.0,376.0,3.0,1145.0,9145.0,1148.0,6818.0,15963.0,57,7
1636,2022-08-08 04:00:00,2022-08-08 05:00:00,0.0,8592.0,6447.0,397.0,25.0,839.0,9456.0,864.0,6844.0,16300.0,58,5
1637,2022-08-08 05:00:00,2022-08-08 06:00:00,0.0,9156.0,6447.0,420.0,86.0,586.0,9828.0,672.0,6867.0,16695.0,59,4
1638,2022-08-08 06:00:00,2022-08-08 07:00:00,0.0,9635.0,6446.0,447.0,178.0,376.0,10189.0,554.0,6893.0,17082.0,60,3
1639,2022-08-08 07:00:00,2022-08-08 08:00:00,0.0,9786.0,6444.0,452.0,277.0,280.0,10343.0,557.0,6896.0,17239.0,60,3
1640,2022-08-08 08:00:00,2022-08-08 09:00:00,0.0,9835.0,6414.0,450.0,390.0,281.0,10506.0,671.0,6864.0,17370.0,60,4
1641,2022-08-08 09:00:00,2022-08-08 10:00:00,0.0,9659.0,6436.0,452.0,458.0,254.0,10371.0,712.0,6888.0,17259.0,60,4
1642,2022-08-08 10:00:00,2022-08-08 11:00:00,0.0,9592.0,6439.0,472.0,479.0,229.0,10300.0,708.0,6911.0,17211.0,60,4
1643,2022-08-08 11:00:00,2022-08-08 12:00:00,0.0,9595.0,6439.0,528.0,484.0,223.0,10302.0,707.0,6967.0,17269.0,60,4
1644,2022-08-08 12:00:00,2022-08-08 13:00:00,0.0,9507.0,6436.0,704.0,464.0,239.0,10210.0,703.0,7140.0,17350.0,59,4
1645,2022-08-08 13:00:00,2022-08-08 14:00:00,0.0,9587.0,6415.0,756.0,418.0,256.0,10261.0,674.0,7171.0,17432.0,59,4
1646,2022-08-08 14:00:00,2022-08-08 15:00:00,0.0,9589.0,6425.0,758.0,337.0,264.0,10190.0,601.0,7183.0,17373.0,59,3
1647,2022-08-08 15:00:00,2022-08-08 16:00:00,0.0,9858.0,6430.0,740.0,230.0,266.0,10354.0,496.0,7170.0,17524.0,59,3
1648,2022-08-08 16:00:00,2022-08-08 17:00:00,0.0,9868.0,6427.0,729.0,130.0,257.0,10255.0,387.0,7156.0,17411.0,59,2
1649,2022-08-08 17:00:00,2022-08-08 18:00:00,0.0,9709.0,6420.0,705.0,42.0,293.0,10044.0,335.0,7125.0,17169.0,59,2
1650,2022-08-08 18:00:00,2022-08-08 19:00:00,0.0,9681.0,6416.0,683.0,4.0,429.0,10114.0,433.0,7099.0,17213.0,59,3
1651,2022-08-08 19:00:00,2022-08-08 20:00:00,0.0,9349.0,6415.0,666.0,0.0,656.0,10005.0,656.0,7081.0,17086.0,59,4
1652,2022-08-08 20:00:00,2022-08-08 21:00:00,0.0,8900.0,6424.0,663.0,0.0,891.0,9791.0,891.0,7087.0,16878.0,58,5
1653,2022-08-08 21:00:00,2022-08-08 22:00:00,0.0,8735.0,6463.0,443.0,0.0,1132.0,9867.0,1132.0,6906.0,16773.0,59,7
1654,2022-08-08 22:00:00,2022-08-08 23:00:00,0.0,7652.0,6428.0,377.0,0.0,1395.0,9047.0,1395.0,6805.0,15852.0,57,9
1655,2022-08-08 23:00:00,2022-08-09 00:00:00,0.0,7390.0,6429.0,369.0,0.0,1591.0,8981.0,1591.0,6798.0,15779.0,57,10
1656,2022-08-09 00:00:00,2022-08-09 01:00:00,0.0,7234.0,6430.0,368.0,0.0,1732.0,8966.0,1732.0,6798.0,15764.0,57,11
1657,2022-08-09 01:00:00,2022-08-09 02:00:00,0.0,7130.0,6431.0,364.0,2.0,1947.0,9079.0,1949.0,6795.0,15874.0,57,12
1658,2022-08-09 02:00:00,2022-08-09 03:00:00,0.0,7201.0,6410.0,366.0,5.0,2055.0,9261.0,2060.0,6776.0,16037.0,58,13
1659,2022-08-09 03:00:00,2022-08-09 04:00:00,0.0,7359.0,6434.0,370.0,11.0,1899.0,9269.0,1910.0,6804.0,16073.0,58,12
1660,2022-08-09 04:00:00,2022-08-09 05:00:00,0.0,8463.0,6435.0,391.0,36.0,1654.0,10153.0,1690.0,6826.0,16979.0,60,10
1661,2022-08-09 05:00:00,2022-08-09 06:00:00,0.0,8497.0,6434.0,476.0,117.0,1465.0,10079.0,1582.0,6910.0,16989.0,59,9
1662,2022-08-09 06:00:00,2022-08-09 07:00:00,0.0,8873.0,6434.0,676.0,233.0,1155.0,10261.0,1388.0,7110.0,17371.0,59,8
1663,2022-08-09 07:00:00,2022-08-09 08:00:00,0.0,9180.0,6434.0,761.0,361.0,869.0,10410.0,1230.0,7195.0,17605.0,59,7
1664,2022-08-09 08:00:00,2022-08-09 09:00:00,0.0,9258.0,6406.0,793.0,458.0,874.0,10590.0,1332.0,7199.0,17789.0,60,7
1665,2022-08-09 09:00:00,2022-08-09 10:00:00,0.0,9299.0,6423.0,809.0,521.0,1016.0,10836.0,1537.0,7232.0,18068.0,60,9
1666,2022-08-09 10:00:00,2022-08-09 11:00:00,0.0,9139.0,6420.0,823.0,553.0,1143.0,10835.0,1696.0,7243.0,18078.0,60,9
1667,2022-08-09 11:00:00,2022-08-09 12:00:00,0.0,9037.0,6414.0,813.0,544.0,1343.0,10924.0,1887.0,7227.0,18151.0,60,10
1668,2022-08-09 12:00:00,2022-08-09 13:00:00,0.0,8973.0,6412.0,810.0,533.0,1473.0,10979.0,2006.0,7222.0,18201.0,60,11
1669,2022-08-09 13:00:00,2022-08-09 14:00:00,0.0,9044.0,6394.0,798.0,467.0,1548.0,11059.0,2015.0,7192.0,18251.0,61,11
1670,2022-08-09 14:00:00,2022-08-09 15:00:00,0.0,9006.0,6408.0,786.0,372.0,1562.0,10940.0,1934.0,7194.0,18134.0,60,11
1671,2022-08-09 15:00:00,2022-08-09 16:00:00,0.0,9112.0,6412.0,761.0,240.0,1518.0,10870.0,1758.0,7173.0,18043.0,60,10
1672,2022-08-09 16:00:00,2022-08-09 17:00:00,0.0,9125.0,6407.0,760.0,127.0,1502.0,10754.0,1629.0,7167.0,17921.0,60,9
1673,2022-08-09 17:00:00,2022-08-09 18:00:00,0.0,9088.0,6412.0,739.0,36.0,1509.0,10633.0,1545.0,7151.0,17784.0,60,9
1674,2022-08-09 18:00:00,2022-08-09 19:00:00,0.0,8783.0,6396.0,519.0,3.0,1825.0,10611.0,1828.0,6915.0,17526.0,61,10
1675,2022-08-09 19:00:00,2022-08-09 20:00:00,0.0,8339.0,6407.0,406.0,0.0,2084.0,10423.0,2084.0,6813.0,17236.0,60,12
1676,2022-08-09 20:00:00,2022-08-09 21:00:00,0.0,7528.0,6415.0,400.0,0.0,2562.0,10090.0,2562.0,6815.0,16905.0,60,15
1677,2022-08-09 21:00:00,2022-08-09 22:00:00,0.0,6907.0,6445.0,383.0,0.0,2849.0,9756.0,2849.0,6828.0,16584.0,59,17
1678,2022-08-09 22:00:00,2022-08-09 23:00:00,0.0,5873.0,6416.0,351.0,0.0,2845.0,8718.0,2845.0,6767.0,15485.0,56,18
1679,2022-08-09 23:00:00,2022-08-10 00:00:00,0.0,5416.0,6400.0,321.0,0.0,2585.0,8001.0,2585.0,6721.0,14722.0,54,18
1680,2022-08-10 00:00:00,2022-08-10 01:00:00,0.0,5173.0,6414.0,321.0,0.0,2356.0,7529.0,2356.0,6735.0,14264.0,53,17
1681,2022-08-10 01:00:00,2022-08-10 02:00:00,0.0,5116.0,6418.0,325.0,0.0,2369.0,7485.0,2369.0,6743.0,14228.0,53,17
1682,2022-08-10 02:00:00,2022-08-10 03:00:00,0.0,4991.0,6418.0,340.0,0.0,2431.0,7422.0,2431.0,6758.0,14180.0,52,17
1683,2022-08-10 03:00:00,2022-08-10 04:00:00,0.0,5695.0,6414.0,341.0,3.0,2508.0,8206.0,2511.0,6755.0,14961.0,55,17
1684,2022-08-10 04:00:00,2022-08-10 05:00:00,0.0,6635.0,6415.0,364.0,21.0,2499.0,9155.0,2520.0,6779.0,15934.0,57,16
1685,2022-08-10 05:00:00,2022-08-10 06:00:00,0.0,7719.0,6417.0,379.0,88.0,2546.0,10353.0,2634.0,6796.0,17149.0,60,15
1686,2022-08-10 06:00:00,2022-08-10 07:00:00,0.0,8232.0,6212.0,406.0,190.0,2474.0,10896.0,2664.0,6618.0,17514.0,62,15
1687,2022-08-10 07:00:00,2022-08-10 08:00:00,0.0,8337.0,5894.0,447.0,307.0,2469.0,11113.0,2776.0,6341.0,17454.0,64,16
1688,2022-08-10 08:00:00,2022-08-10 09:00:00,0.0,8194.0,5692.0,463.0,437.0,2548.0,11179.0,2985.0,6155.0,17334.0,64,17
1689,2022-08-10 09:00:00,2022-08-10 10:00:00,0.0,7886.0,5613.0,481.0,538.0,2623.0,11047.0,3161.0,6094.0,17141.0,64,18
1690,2022-08-10 10:00:00,2022-08-10 11:00:00,0.0,7606.0,5508.0,494.0,613.0,2828.0,11047.0,3441.0,6002.0,17049.0,65,20
1691,2022-08-10 11:00:00,2022-08-10 12:00:00,0.0,7480.0,5502.0,498.0,631.0,3279.0,11390.0,3910.0,6000.0,17390.0,65,22
1692,2022-08-10 12:00:00,2022-08-10 13:00:00,0.0,7273.0,5507.0,499.0,611.0,3615.0,11499.0,4226.0,6006.0,17505.0,66,24
1693,2022-08-10 13:00:00,2022-08-10 14:00:00,0.0,6975.0,5503.0,503.0,543.0,3735.0,11253.0,4278.0,6006.0,17259.0,65,25
1694,2022-08-10 14:00:00,2022-08-10 15:00:00,0.0,7094.0,5501.0,550.0,434.0,3981.0,11509.0,4415.0,6051.0,17560.0,66,25
1695,2022-08-10 15:00:00,2022-08-10 16:00:00,0.0,6948.0,5485.0,703.0,287.0,4122.0,11357.0,4409.0,6188.0,17545.0,65,25
1696,2022-08-10 16:00:00,2022-08-10 17:00:00,0.0,7089.0,5487.0,750.0,141.0,4242.0,11472.0,4383.0,6237.0,17709.0,65,25
1697,2022-08-10 17:00:00,2022-08-10 18:00:00,0.0,6727.0,5503.0,715.0,41.0,4479.0,11247.0,4520.0,6218.0,17465.0,64,26
1698,2022-08-10 18:00:00,2022-08-10 19:00:00,0.0,5912.0,5506.0,682.0,4.0,4980.0,10896.0,4984.0,6188.0,17084.0,64,29
1699,2022-08-10 19:00:00,2022-08-10 20:00:00,0.0,5315.0,5510.0,457.0,0.0,5636.0,10951.0,5636.0,5967.0,16918.0,65,33
1700,2022-08-10 20:00:00,2022-08-10 21:00:00,0.0,4538.0,5506.0,352.0,0.0,6065.0,10603.0,6065.0,5858.0,16461.0,64,37
1701,2022-08-10 21:00:00,2022-08-10 22:00:00,0.0,3613.0,5564.0,336.0,0.0,6126.0,9739.0,6126.0,5900.0,15639.0,62,39
1702,2022-08-10 22:00:00,2022-08-10 23:00:00,0.0,2833.0,5512.0,331.0,0.0,6324.0,9157.0,6324.0,5843.0,15000.0,61,42
1703,2022-08-10 23:00:00,2022-08-11 00:00:00,0.0,2827.0,5513.0,321.0,0.0,6256.0,9083.0,6256.0,5834.0,14917.0,61,42
1704,2022-08-11 00:00:00,2022-08-11 01:00:00,0.0,2637.0,5513.0,332.0,0.0,6057.0,8694.0,6057.0,5845.0,14539.0,60,42
1705,2022-08-11 01:00:00,2022-08-11 02:00:00,0.0,2578.0,5509.0,328.0,0.0,5819.0,8397.0,5819.0,5837.0,14234.0,59,41
1706,2022-08-11 02:00:00,2022-08-11 03:00:00,0.0,2631.0,5494.0,324.0,0.0,5491.0,8122.0,5491.0,5818.0,13940.0,58,39
1707,2022-08-11 03:00:00,2022-08-11 04:00:00,0.0,2918.0,5514.0,357.0,2.0,5333.0,8253.0,5335.0,5871.0,14124.0,58,38
1708,2022-08-11 04:00:00,2022-08-11 05:00:00,0.0,3495.0,5516.0,465.0,29.0,5269.0,8793.0,5298.0,5981.0,14774.0,60,36
1709,2022-08-11 05:00:00,2022-08-11 06:00:00,0.0,5088.0,5516.0,680.0,122.0,4786.0,9996.0,4908.0,6196.0,16192.0,62,30
1710,2022-08-11 06:00:00,2022-08-11 07:00:00,0.0,5543.0,5511.0,757.0,256.0,4462.0,10261.0,4718.0,6268.0,16529.0,62,29
1711,2022-08-11 07:00:00,2022-08-11 08:00:00,0.0,5839.0,5492.0,788.0,404.0,4497.0,10740.0,4901.0,6280.0,17020.0,63,29
1712,2022-08-11 08:00:00,2022-08-11 09:00:00,0.0,5808.0,5511.0,804.0,533.0,4421.0,10762.0,4954.0,6315.0,17077.0,63,29
1713,2022-08-11 09:00:00,2022-08-11 10:00:00,0.0,5721.0,5511.0,612.0,636.0,4468.0,10825.0,5104.0,6123.0,16948.0,64,30
1714,2022-08-11 10:00:00,2022-08-11 11:00:00,0.0,5688.0,5508.0,535.0,687.0,4501.0,10876.0,5188.0,6043.0,16919.0,64,31
1715,2022-08-11 11:00:00,2022-08-11 12:00:00,0.0,5618.0,5506.0,519.0,693.0,4663.0,10974.0,5356.0,6025.0,16999.0,65,32
1716,2022-08-11 12:00:00,2022-08-11 13:00:00,0.0,5583.0,5484.0,529.0,662.0,4625.0,10870.0,5287.0,6013.0,16883.0,64,31
1717,2022-08-11 13:00:00,2022-08-11 14:00:00,0.0,5689.0,5494.0,532.0,587.0,4668.0,10944.0,5255.0,6026.0,16970.0,64,31
